Préfecture de Kagawa,"Temple n° 78, Bukkouzan Koutokuin Goushouji.",https://www.youtube.com/embed/n0XcUoh3Tq4?si=2saKaXWlImQFBw5e,
Préfecture de Kagawa,"Temple n° 79, Kinkazan Koushouin Tennouji.",https://www.youtube.com/embed/GQqCs-W3_OI?si=rfay3oXo8bWRhOfg,
Préfecture de Kagawa,"Temple n° 80, Hakugyuuzan Senjuin Kokubunji.",https://www.youtube.com/embed/RRAwDDwTq88?si=cq1zri2QtPzEFsm9,
Préfecture de Kagawa,"Temple n° 81, Ryoushouzan Dourinin Shiromineji.",https://www.youtube.com/embed/I9xzINV_u0g?si=2fPTiJDN8SEfKUqK,
Préfecture de Kagawa,"Temple n° 82, Aominesan Senjuin Negoroji.",https://www.youtube.com/embed/XXzwRa3VpYE?si=73186_ZmIzMiAVjb,
Préfecture de Kagawa,"Temple n° 83, Shingouzan Daihouin Ichinomiyaji.",https://www.youtube.com/embed/7vNVjILH7a8?si=kyVKie3vU1ycmr8n,
Préfecture de Kagawa,"Temple n° 84, Nanmenzan Senkouin Yashimaji.",https://www.youtube.com/embed/6nrs7fjihxU?si=uyJdL1TGRwtJLlyg,
Préfecture de Kagawa,"Temple n° 85, Gokenzan Kanjizaiin Yakuriji.",https://www.youtube.com/embed/qzG3Tk3swNc?si=psLJHRsgBxdKJkh1,https://www.youtube.com/embed/a6yb9sRilts?si=Kg5l8qSiZLuFcOOG
Préfecture de Kagawa,"Temple n° 86, Fudarakusan Shidoji.",https://www.youtube.com/embed/A_A33ntVXZw?si=zOfYmknmKUYu-9vP,https://www.youtube.com/embed/9DOt91826K4?si=BzSgx0NJefAVux6K
Préfecture de Kagawa,"Temple n° 87, Fudarakusan Kanonin Nagaoji.",https://www.youtube.com/embed/lcWP8fGu6UA?si=kNuJzPcgKvVgul43,
Préfecture de Kagawa,"Temple n° 88, Iouzan Henjoukouin Ookuboji.",https://www.youtube.com/embed/XKvqdx_ltTE?si=0v6VpyrrSX-6X3_I,
foreigner_01,ドンさんインタビュー,https://youtu.be/8rJRu2Ze77o,
foreigner_02,ヨハネスさんインタビュー,https://youtu.be/umr3_MDxqp4,
