香川縣,第74號札所 醫王山 多寶院 甲山寺,https://www.youtube.com/embed/fXKYbhqtwOc?si=mZXrVBqmSeF3Ki3A,https://www.youtube.com/embed/OQ8WIYywsjA?si=6W0hqr_Vs9f7Qwcb
香川縣,第75號札所 五岳山 誕生院 善通寺,https://www.youtube.com/embed/bJprWY-at_U?si=8kk6YhkWxAFppNTl,https://www.youtube.com/embed/8sVd-Tq3C68?si=AiS9-BlPOO7b1UVp
香川縣,第76號札所 鷄足山 寶幢院 金倉寺,https://www.youtube.com/embed/_sRqOdzxuN0?si=BctIAeAcIQRDdw6E,
香川縣,第77號札所 桑多山 明王院 道隆寺,https://www.youtube.com/embed/Fj3p707Uce0?si=UZ9tImvgHuJCZnPV,
香川縣,第78號札所 佛光山 廣德院 鄉照寺,https://www.youtube.com/embed/E00c19BA31c?si=E4ZdMwvXDoph3Ku,
香川縣,第79號札所 金華山 高照院 天皇寺,https://www.youtube.com/embed/TMRpue3JZ1E?si=MiVNU2seGvbzecZS,
香川縣,第80號札所 白牛山 千手院 國分寺,https://www.youtube.com/embed/pgh_QhtYmBc?si=tTUhy0FZincEC0Rr,
香川縣,第81號札所 綾松山 洞林院 白峯寺,https://www.youtube.com/embed/UpJQKZb0AHo?si=lkKpNPZ_NXrBXGEN,
香川縣,第82號札所 青峰山 千手院 根香寺,https://www.youtube.com/embed/LWE4V7Ny7vY?si=MMlHvSu3PqpFxMly,
香川縣,第83號札所 神毫山 大寶院 一宮寺,https://www.youtube.com/embed/PfFL-3r4rPA?si=ycJm6hKPfZs9lwLY,
香川縣,第84號札所 南面山 千光院 屋島寺,https://www.youtube.com/embed/DT4p4-bmBQk?si=RGQb1WCvlJs-cJMo,
香川縣,第85號札所 五劍山 觀自在院 八栗寺,https://www.youtube.com/embed/LlKyMsRfmaw?si=UdW2BHAbme5lpqy3,https://www.youtube.com/embed/hDMfA7kzMUo?si=yKnACLEFF4_nuUwi
香川縣,第86號札所 補陀洛山 志度寺,https://www.youtube.com/embed/yJ9Ujep_KUc?si=s_yRxvludD3ex5kk,https://www.youtube.com/embed/JYZJAawKWE0?si=PAttM017CKvabF_I
香川縣,第87號札所 補陀落山 觀音院 長尾寺,https://www.youtube.com/embed/yW-Sq2Plygg?si=wGKxPP6tetx1Ah42,
香川縣,第88號 醫王山 遍照光院 大窪寺,https://www.youtube.com/embed/MqBc6lHXWS4?si=8TehozOh7O99csav,
foreigner_01,ドンさんインタビュー,https://youtu.be/h3HG_7GZn2Y,
foreigner_02,ヨハネスさんインタビュー,https://youtu.be/lI-9QiASe7g,
